_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.08692595952056083,0.8898700433188937,0.0,0.0,0.0,0.0,0.5,train,0.7777777777777777
0.0832095944893396,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.7777777777777777
0.08605755799887733,0.8816245666171372,0.0,0.0,0.0,0.0,0.5,test,0.7777777777777777
